path,score,label,detector,mode
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01080.jpg,-3.6013996601104736,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01095.jpg,-4.398664474487305,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01101.jpg,-1.6936938762664795,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01104.jpg,-10.61658763885498,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01115.jpg,-4.9512858390808105,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01122.jpg,-6.235710144042969,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01131.jpg,-8.964284896850586,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01132.jpg,-7.095414161682129,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01136.jpg,-9.122037887573242,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01139.jpg,-5.219379425048828,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01147.jpg,-9.040728569030762,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01166.jpg,-4.301604270935059,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01176.jpg,-9.109654426574709,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01180.jpg,-4.617741107940674,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01184.jpg,-5.153980255126953,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01188.jpg,-6.056035995483398,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01191.jpg,-7.57258129119873,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01193.jpg,-6.088249206542969,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01197.jpg,-4.647120475769043,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01207.jpg,-7.091508865356445,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01210.jpg,-8.532883644104004,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01220.jpg,-7.779852867126465,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01224.jpg,-7.276708602905273,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01234.jpg,-5.665096282958984,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01247.jpg,-10.370769500732422,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01252.jpg,-8.479159355163574,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01262.jpg,-6.399064064025879,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01263.jpg,-1.9600884914398196,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01265.jpg,-4.044007301330566,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01266.jpg,-8.894901275634766,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01272.jpg,-9.14057731628418,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01273.jpg,-5.757291793823242,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01279.jpg,-9.022436141967772,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01283.jpg,-7.521307945251465,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01284.jpg,-4.805756092071533,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01288.jpg,-5.883956432342529,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01293.jpg,-5.410979270935059,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01301.jpg,-9.064462661743164,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01308.jpg,-4.966172218322754,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01336.jpg,-4.018199443817139,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01337.jpg,-7.826912879943848,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01339.jpg,-5.508731365203857,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01346.jpg,-6.208130359649658,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01357.jpg,-7.466107368469238,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01359.jpg,-5.390334129333496,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01370.jpg,-6.82020378112793,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01378.jpg,-5.506923198699951,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01388.jpg,-4.040757179260254,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01392.jpg,-9.53519344329834,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01406.jpg,-6.195362091064453,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01411.jpg,-8.07979679107666,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01412.jpg,-9.93446445465088,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01435.jpg,-6.36827278137207,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01438.jpg,-6.666347503662109,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01443.jpg,-7.828212738037109,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01444.jpg,-5.858473777770996,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01446.jpg,-7.116143226623535,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01453.jpg,-8.430063247680664,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01456.jpg,-8.97438907623291,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01462.jpg,-9.88057804107666,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01464.jpg,-4.350320816040039,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01467.jpg,-5.39992618560791,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01482.jpg,-7.0452561378479,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01483.jpg,-5.783292293548584,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01484.jpg,-7.183708190917969,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01493.jpg,-5.982215881347656,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01499.jpg,-8.188825607299805,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01500.jpg,-2.736091375350952,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01511.jpg,-5.377006530761719,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01514.jpg,-8.071981430053711,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01515.jpg,-6.810068130493164,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01518.jpg,-5.701923370361328,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01529.jpg,-5.670709609985352,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01530.jpg,-3.6400907039642334,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01537.jpg,-8.04796028137207,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01547.jpg,-5.877181529998779,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01548.jpg,-7.158499717712402,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01564.jpg,-10.23261260986328,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01582.jpg,-6.562515258789063,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01603.jpg,-10.019182205200195,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01626.jpg,-4.9984893798828125,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01631.jpg,-3.2312726974487305,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01632.jpg,-8.130422592163086,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01641.jpg,-6.646487236022949,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01650.jpg,-8.126701354980469,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01653.jpg,-6.418335914611816,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01661.jpg,-6.487222671508789,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01664.jpg,-7.634380340576172,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01669.jpg,-8.104301452636719,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01677.jpg,-9.004609107971191,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01679.jpg,-8.03133487701416,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01680.jpg,-7.061521530151367,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01686.jpg,-8.120497703552246,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01687.jpg,-7.5553879737854,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01689.jpg,-6.583340167999268,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01693.jpg,-1.1488372087478638,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01699.jpg,-4.398129940032959,0.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00012_sd15_fp16_seed123.png,2.366706609725952,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00012_sd15_fp4_seed123.png,3.4279778003692627,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00012_sd15_fp8_seed123.png,3.7189433574676514,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp16_seed124.png,2.410512685775757,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp4_seed124.png,3.3054206371307373,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp8_seed124.png,3.0739028453826904,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp16_seed125.png,5.257052421569824,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp4_seed125.png,2.2672441005706787,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp8_seed125.png,1.2621512413024902,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp16_seed126.png,3.4495999813079834,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp4_seed126.png,4.1272687911987305,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp8_seed126.png,4.235010147094727,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp16_seed127.png,2.610053539276123,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp4_seed127.png,5.387044906616211,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp8_seed127.png,4.906060218811035,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp16_seed128.png,1.951571702957153,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp4_seed128.png,4.224337577819824,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp8_seed128.png,4.0101318359375,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp16_seed129.png,2.040847063064575,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp4_seed129.png,4.0723161697387695,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp8_seed129.png,4.44844913482666,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp16_seed130.png,2.0410468578338623,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp4_seed130.png,1.3134748935699463,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp8_seed130.png,4.094586849212647,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp16_seed131.png,2.801685571670532,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp4_seed131.png,5.175838470458984,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp8_seed131.png,4.851563453674316,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp16_seed132.png,2.718768358230591,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp4_seed132.png,4.568877220153809,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp8_seed132.png,5.515270233154297,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp16_seed133.png,0.4384235143661499,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp4_seed133.png,1.024052381515503,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp8_seed133.png,2.0626981258392334,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp16_seed134.png,1.2625844478607178,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp4_seed134.png,-0.2568904161453247,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp8_seed134.png,1.4209229946136477,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp16_seed135.png,2.652277946472168,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp4_seed135.png,3.825374364852905,1.0,CLIP-D,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp8_seed135.png,2.5854475498199463,1.0,CLIP-D,img2img
